domain,http_status,https_status,redirect_url
thekindlereader.info,200,,https://www.amazon.com/ref=as_li_ss_tl?ie=UTF8&linkCode=sl2&tag=amznipops-20&linkId=ef33ef1998890bd8a89ba9c3007fa6cd
thekindlereaderstore.com,200,,https://www.amazon.com/ref=as_li_ss_tl?ie=UTF8&linkCode=sl2&tag=amznipops-20&linkId=ef33ef1998890bd8a89ba9c3007fa6cd
thekindlereadingdevice.info,200,,https://www.amazon.com/ref=as_li_ss_tl?ie=UTF8&linkCode=sl2&tag=amznipops-20&linkId=ef33ef1998890bd8a89ba9c3007fa6cd
thekindlereport.com,200,,https://www.amazon.com/b/ref=as_li_ss_tl?ie=UTF8&node=6669702011&linkCode=sl2&tag=amznipkindle-20&linkId=551706601a1080104e2dbb0e17826f96
thekindleselect25.com,200,,https://www.amazon.com/b/ref=as_li_ss_tl?ie=UTF8&node=6669702011&linkCode=sl2&tag=amznipkindle-20&linkId=551706601a1080104e2dbb0e17826f96
thekindleshop.info,200,,https://www.amazon.com/b/ref=as_li_ss_tl?ie=UTF8&node=6669702011&linkCode=sl2&tag=amznipkindle-20&linkId=551706601a1080104e2dbb0e17826f96
thekindlesimulator.com,200,,https://www.amazon.com/b/ref=as_li_ss_tl?ie=UTF8&node=6669702011&linkCode=sl2&tag=amznipkindle-20&linkId=551706601a1080104e2dbb0e17826f96
thekindlestore.info,200,,https://www.amazon.com/b/ref=as_li_ss_tl?ie=UTF8&node=6669702011&linkCode=sl2&tag=amznipkindle-20&linkId=551706601a1080104e2dbb0e17826f96
thekindlewarehouse.com,200,,https://www.amazon.com/b/ref=as_li_ss_tl?ie=UTF8&node=6669702011&linkCode=sl2&tag=amznipkindle-20&linkId=551706601a1080104e2dbb0e17826f96
themechanicalturkblog.com,200,,https://www.amazon.com/ref=as_li_ss_tl?_encoding=UTF8&camp=1789&creative=390957&linkCode=ur2&tag=amznipops-20&linkId=VETEOIMPO7O4WRWZ
thenewamazonkindle.com,200,,https://www.amazon.com/b/ref=as_li_ss_tl?ie=UTF8&node=6669702011&linkCode=sl2&tag=amznipkindle-20&linkId=551706601a1080104e2dbb0e17826f96
thenextfire.com,200,,https://www.amazon.com/ref=as_li_ss_tl?ie=UTF8&linkCode=sl2&tag=amznipops-20&linkId=ef33ef1998890bd8a89ba9c3007fa6cd
thetwitchcon.com,200,,https://www.twitchcon.com/
thetwitchcon.net,200,,https://www.twitchcon.com/
thetwitchcon.org,200,,https://www.twitchcon.com/
thlamazonstore.com,200,,https://www.amazon.com/ref=as_li_ss_tl?ie=UTF8&linkCode=sl2&tag=amznipops-20&linkId=ef33ef1998890bd8a89ba9c3007fa6cd
toolsforamazonsellers.com,200,,https://www.amazon.com/ref=as_li_ss_tl?ie=UTF8&linkCode=sl2&tag=amznipops-20&linkId=07057771cdf5019fb44a6e88c747a894
top100amzn.info,200,,https://www.amazon.com/ref=as_li_ss_tl?_encoding=UTF8&camp=1789&creative=390957&linkCode=ur2&tag=amznipops-20&linkId=VETEOIMPO7O4WRWZ
topamazon.com,200,,https://www.amazon.com/ref=as_li_ss_tl?_encoding=UTF8&camp=1789&creative=390957&linkCode=ur2&tag=amznipops-20&linkId=VETEOIMPO7O4WRWZ
topimdbfilmreview.com,200,,https://www.amazon.com/ref=as_li_ss_tl?ie=UTF8&linkCode=sl2&tag=amznipops-20&linkId=ef33ef1998890bd8a89ba9c3007fa6cd
toyamazon.com,200,,https://www.amazon.com/ref=as_li_ss_tl?_encoding=UTF8&camp=1789&creative=390957&linkCode=ur2&tag=amznipops-20&linkId=VETEOIMPO7O4WRWZ
tps-amazon.com,200,200,https://s3t.irm.a2z.com:443/auth_redirect.do?sysparm_stack=no&sysparm_url=https%3A%2F%2Fidp.federate.amazon.com%2Fapi%2Fsaml2%2Fv1%2Fsso%3FSAMLRequest%3DjVLLTuMwFP2VyPvm1VJSq6lUWiEqMUxECwt2F%252FsGLCW2x9cJj6%252Bf1BQom4ptcl73HM8J2ia3fNn5Z32L%252FzokH722jSb%252B8adkndPcACniGlok7gXfLv9c8zxOuXXGG2EaFi2J0Hll9Mpo6lp0W3S9Enh3e12yZ%252B8t8SShsY%252BVa2PI32Nh2kRDb%252BEJY2lYtB6clYa9xDdBSRvXKNGBxxhaeDc6EMGqJORL%252BiwhGuiXxgkMV5SshoaQRZt1ybY3K1lPJ1kxFYWYwDlggeM6S3M5KepsdjbF2QCkCohUj99Uog43mjxoX7I8zaej9GyUzXZ5ytMJT2dxcT5%252BYFF1uP9Caan00%252BmyHj9AxK92u2pU%252Fd3ugkCvhvtuBvTverpHR6GjQZIt5qEFHvK64%252BFOR4HPtdjiq%252BojP%252BqlnSfH0gcjy%252FdBN%252BvKNEq8RcumMS8rh8M6JfOuw7BDC%252F60e7T%252FpOSoDljeabIoVK1QsmRx8P35JBf%252FAQ%253D%253D%26RelayState%3Dhttps%253A%252F%252Fs3t.irm.a2z.com%252Fnavpage.do%26SigAlg%3Dhttp%253A%252F%252Fwww.w3.org%252F2000%252F09%252Fxmldsig%2523rsa-sha1%26Signature%3DdgEOBEyR9EeemBQrcol6oLQhVjNrFInJgSm67oWoaDdK3rVYg9iWEuWKAHAPoKQgLADhJJ9CTVVzjQXcqHpzYp7GfGJJUTWYNAcaKEnQO3lhvFTzbbe7O4vONi%252F%252FsBeGUmuLN27hqR9rVTtzQkV3ko9cirC7CBxmm2XAJlCHKCY%253D
tradersamazon.com,200,,https://www.amazon.com/ref=as_li_ss_tl?_encoding=UTF8&camp=1789&creative=390957&linkCode=ur2&tag=amznipops-20&linkId=VETEOIMPO7O4WRWZ
travailleravecamazon.fr,200,,https://www.amazon.jobs/content/fr/teams/fulfillment-and-operations/france
tryamazonmusic.com,503,200,https://www.amazon.com/music/unlimited/?am4i=1&irgwc=1&afsrc=1&irclickid=XtzXxp1X9xyZTMVU-43q3VQsUkuRTSz9uT22xM0&sharedid=&ref=dmm_asc_ir_5337096_XtzXxp1X9xyZTMVU-43q3VQsUkuRTSz9uT22xM0
turkamazon.com,200,,https://www.amazon.com/ref=as_li_ss_tl?ie=UTF8&linkCode=sl2&tag=amznipops-20&linkId=ef33ef1998890bd8a89ba9c3007fa6cd
tvzappos.us,200,,https://www.zappos.com/
tweetaudible.com,200,,https://www.amazon.com/ref=as_li_ss_tl?ie=UTF8&linkCode=sl2&tag=amznipops-20&linkId=ef33ef1998890bd8a89ba9c3007fa6cd
twitch-boxoffice.com,200,,https://www.twitchcon.com/
twitch-con.com,200,,https://www.twitchcon.com/
twitch-con.net,200,,https://www.twitchcon.com/
twitch-con.org,200,,https://www.twitchcon.com/
twitch-games.com,200,,https://www.twitch.tv/
twitch-tv.com,200,,https://www.twitch.tv/
twitch.academy,200,,https://www.twitch.tv/
twitch.biz,200,,https://www.twitch.tv/
twitch.blue,200,,https://www.twitch.tv/
twitch.camera,200,,https://www.twitch.tv/
twitch.casino,200,,https://www.twitch.tv/
twitch.co.at,200,,https://www.twitch.tv/
twitch.co.in,200,,https://www.twitch.tv/
twitch.com,200,200,https://www.twitch.tv:443/
twitch.farm,200,,https://www.twitch.tv/
twitch.fr,200,,https://www.twitch.tv/
twitch.graphics,200,,https://www.twitch.tv/
twitch.group,200,,https://www.twitch.tv/
twitch.guide,200,,https://www.twitch.tv/
twitch.life,200,,https://www.twitch.tv/
twitch.market,200,,https://www.twitch.tv/
twitch.net,200,,https://www.twitch.tv/
twitch.org,200,,https://www.twitch.tv/
twitch.pink,200,,https://www.twitch.tv/
twitch.pizza,200,,https://www.twitch.tv/
twitch.red,200,,https://www.twitch.tv/
twitch.systems,200,,https://www.twitch.tv/
twitch.technology,200,,https://www.twitch.tv/
twitch.tv,200,200,https://www.twitch.tv/
twitchads.tv,200,200,https://twitchads.tv/
twitchadvertising.tv,200,200,https://twitchadvertising.tv/
twitchamazon.com,200,,https://www.twitch.tv/
twitchapp.net,200,,https://www.twitch.tv/
twitchb.com,200,,https://www.twitch.tv/
twitchcast.com,200,,https://www.twitch.tv/
twitchcheer.com,200,,https://www.twitch.tv/
twitchcheering.com,200,,https://www.twitch.tv/
twitchcheers.com,200,,https://www.twitch.tv/
twitchcom.com,200,,https://www.twitchcon.com/
twitchcon.com,200,200,https://twitchcon.com/
twitchcon.net,200,,https://www.twitchcon.com/
twitchcon.org,200,,https://www.twitchcon.com/
twitchcon2015.com,200,,https://www.twitchcon.com/
twitchcon2016.com,200,,https://www.twitchcon.com/
twitchcon2017.com,200,,https://www.twitchcon.com/
twitchcon2018.com,200,,https://www.twitchcon.com/
twitchcon2019.com,200,,https://www.twitchcon.com/
twitchcon2020.com,200,,https://www.twitchcon.com/
twitchconference.com,200,,https://www.twitchcon.com/
twitchconsf.com,200,,https://www.twitchcon.com/
twitchconsponsors.com,200,,https://www.twitchcon.com/
twitchcontickets.com,200,,https://www.twitchcon.com/
twitchconvention.com,200,,https://www.twitchcon.com/
twitchconvention.net,200,,https://www.twitch.tv/
twitchconvention.org,200,,https://www.twitch.tv/
twitchcreative.com,200,,https://www.twitch.tv/directory/game/Creative
twitchdb.com,200,,https://www.twitch.tv/
twitchecs.com,200,,https://www.twitch.tv/
twitcheer.com,200,,https://www.twitch.tv/
twitcheering.com,200,,https://www.twitch.tv/
twitcheers.com,200,,https://www.twitch.tv/
twitchemotions.com,200,,https://www.twitch.tv/
twitcher.club,200,,https://www.twitch.tv/
twitchevent.com,200,,https://www.twitch.tv/
twitchevent.net,200,,https://www.twitch.tv/
twitchevent.org,200,,https://www.twitch.tv/
twitchevents.net,200,,https://www.twitch.tv/
twitchevents.org,200,,https://www.twitch.tv/
twitchexpo.com,200,,https://www.twitchcon.com/
twitchexpo.net,200,,https://www.twitchcon.com/
twitchexpo.org,200,,https://www.twitchcon.com/
twitchfood.com,200,,https://www.twitch.tv/food
twitchg.com,200,,https://www.twitch.tv/
twitchgcon.com,200,,https://www.twitchcon.com/
twitchinteractive.com,200,,https://www.twitch.tv/
twitchj.com,200,,https://www.twitch.tv/
twitchkorea.com,200,,https://www.twitch.tv/
twitchlivestream.com,200,,https://www.twitch.tv/
twitchlivestreams.com,200,,https://www.twitch.tv/
twitchmeetup.com,200,,https://www.twitchcon.com/
twitchmusiclibrary.com,200,,https://www.twitch.tv/music
twitchn.com,200,,https://www.twitch.tv/
twitchoc.com,200,,https://www.twitch.tv/
twitchoc.net,200,,https://www.twitch.tv/
twitchprime.at,200,,https://www.twitch.tv/prime
twitchprime.cz,200,,https://www.twitch.tv/prime
twitchprime.fr,200,,https://www.twitch.tv/prime
twitchprime.info,200,,https://www.twitch.tv/prime
twitchprime.it,200,,https://www.twitch.tv/prime
twitchprime.net,200,,https://www.twitch.tv/prime
twitchprime.org,200,,https://www.twitch.tv/prime
twitchpromotions.com,200,,https://www.twitch.tv/
twitchrivals.com,200,200,https://twitchrivals.com/
twitchsponsors.com,200,,https://www.twitchcon.com/
twitchstreams.org,200,,https://www.twitch.tv/
twitchtelevision.com,200,,https://www.twitch.tv/
twitchtv.fr,200,,https://www.twitch.tv/
twitchtv.info,200,,https://www.twitch.tv/
twitchtv.net,200,,https://www.safebrowse.io/warn.html?url=http://twitchtv.net/&token=ea54ea92
twitchu.com,200,,https://www.twitch.tv/
twitchvideo.com,200,,https://www.twitch.tv/
twitchweekly.com,200,,https://www.twitch.tv/twitch
ukamazon.com,200,,https://www.amazon.com/ref=as_li_ss_tl?ie=UTF8&linkCode=sl2&tag=amznipops-20&linkId=ef33ef1998890bd8a89ba9c3007fa6cd
umbra3d.com,200,200,https://umbra3d.com/
undertheamazon.com,200,,https://www.amazon.com/ref=as_li_ss_tl?_encoding=UTF8&camp=1789&creative=390957&linkCode=ur2&tag=amznipops-20&linkId=VETEOIMPO7O4WRWZ
universityofzappos.us,200,,https://www.zappos.com/
universityzappos.us,200,,https://www.zappos.com/
unofficialkindle.com,200,,https://www.amazon.com/ref=as_li_ss_tl?ie=UTF8&linkCode=sl2&tag=amznipops-20&linkId=ef33ef1998890bd8a89ba9c3007fa6cd
updateamazon.com,200,,https://www.amazon.com/ref=as_li_ss_tl?_encoding=UTF8&camp=1789&creative=390957&linkCode=ur2&tag=amznipops-20&linkId=VETEOIMPO7O4WRWZ
updateamazonuk.com,200,,https://www.amazon.com/ref=as_li_ss_tl?_encoding=UTF8&camp=1789&creative=390957&linkCode=ur2&tag=amznipops-20&linkId=VETEOIMPO7O4WRWZ
us-imdb.com,202,,https://www.imdb.com/
usage-amazon.com,200,,https://www.amazon.com/ref=as_li_ss_tl?_encoding=UTF8&camp=1789&creative=390957&linkCode=ur2&tag=amznipops-20&linkId=VETEOIMPO7O4WRWZ
usedcarsamazon.net,200,,https://www.amazon.com/ref=as_li_ss_tl?ie=UTF8&linkCode=sl2&tag=amznipops-20&linkId=ef33ef1998890bd8a89ba9c3007fa6cd
usedkindlebookstore.com,200,,https://www.amazon.com/b/ref=as_li_ss_tl?ie=UTF8&node=6669702011&linkCode=sl2&tag=amznipkindle-20&linkId=551706601a1080104e2dbb0e17826f96
usedkindledx.com,200,,https://www.amazon.com/b/ref=as_li_ss_tl?ie=UTF8&node=6669702011&linkCode=sl2&tag=amznipkindle-20&linkId=551706601a1080104e2dbb0e17826f96
usedkindletextbooks.com,200,,https://www.amazon.com/b/ref=as_li_ss_tl?ie=UTF8&node=6669702011&linkCode=sl2&tag=amznipkindle-20&linkId=551706601a1080104e2dbb0e17826f96
usedkindletextboooks.com,200,,https://www.amazon.com/b/ref=as_li_ss_tl?ie=UTF8&node=6669702011&linkCode=sl2&tag=amznipkindle-20&linkId=551706601a1080104e2dbb0e17826f96
user-login-amazon.com,200,,https://www.amazon.com/ref=as_li_ss_tl?_encoding=UTF8&camp=1789&creative=390957&linkCode=ur2&tag=amznipops-20&linkId=VETEOIMPO7O4WRWZ
vamazon.com,202,202,https://www.amazon.com:443/
vamazon.net,202,202,https://www.amazon.com:443/
vega-amazon.com,200,,
vegaamazon.com,200,,
vegaforecho.com,200,,
vegaforfire.com,200,,
vegaforkindle.com,200,,
veganamazon.com,200,200,https://www.amazon.com:443/grocery-breakfast-foods-snacks-organic/b?ie=UTF8&node=16310101
vegaos-amazon.com,200,,
verdeamazon.com,200,,https://www.amazon.com/ref=as_li_ss_tl?_encoding=UTF8&camp=1789&creative=390957&linkCode=ur2&tag=amznipops-20&linkId=VETEOIMPO7O4WRWZ
verifizierung-amazon.com,200,,https://www.amazon.com/ref=as_li_ss_tl?ie=UTF8&linkCode=sl2&tag=amznipops-20&linkId=ef33ef1998890bd8a89ba9c3007fa6cd
videodirectamazon.com,200,,https://www.amazon.com/b/ref=as_li_ss_tl?&node=2858778011&linkCode=sl2&tag=amznipvideo-20&linkId=ad5fbe1dee38564cbbacf1392fafb4ae
videoimdb.com,202,,https://www.imdb.com/
videokindle.com,200,,https://www.amazon.com/b/ref=as_li_ss_tl?&node=2858778011&linkCode=sl2&tag=amznipvideo-20&linkId=ad5fbe1dee38564cbbacf1392fafb4ae
viewimdb.com,202,,https://www.imdb.com/
visitimdb.com,200,,https://www.amazon.com/ref=as_li_ss_tl?ie=UTF8&linkCode=sl2&tag=amznipops-20&linkId=ef33ef1998890bd8a89ba9c3007fa6cd
viziotix.com,200,200,https://viziotix.com/
vkindle.com,200,,https://www.amazon.com/ref=as_li_ss_tl?ie=UTF8&linkCode=sl2&tag=amznipops-20&linkId=ef33ef1998890bd8a89ba9c3007fa6cd
voipamazon.com,200,,https://www.amazon.com/ref=as_li_ss_tl?_encoding=UTF8&camp=1789&creative=390957&linkCode=ur2&tag=amznipops-20&linkId=VETEOIMPO7O4WRWZ
waas-amazon.com,200,200,https://waas-amazon.com/
wamazon.at,202,,https://www.amazon.de/
wamazon.com,202,202,https://www.amazon.com:443/
wamazon.it,200,,https://www.amazon.it/
wamazon.net,200,,https://www.amazon.com/ref=as_li_ss_tl?_encoding=UTF8&camp=1789&creative=390957&linkCode=ur2&tag=amznipops-20&linkId=VETEOIMPO7O4WRWZ
watches-amazon.com,200,,https://www.amazon.com/ref=as_li_ss_tl?_encoding=UTF8&camp=1789&creative=390957&linkCode=ur2&tag=amznipops-20&linkId=VETEOIMPO7O4WRWZ
watchesamazon.com,200,200,https://www.amazon.com:443/jewelry-watches-engagements-rings-diamonds/b?ie=UTF8&node=3367581
watchimdb.com,202,,https://www.imdb.com/
webmaster-amazon.com,200,,https://www.amazon.com/ref=as_li_ss_tl?_encoding=UTF8&camp=1789&creative=390957&linkCode=ur2&tag=amznipops-20&linkId=VETEOIMPO7O4WRWZ
webtokindle.com,200,,https://www.amazon.com/ref=as_li_ss_tl?ie=UTF8&linkCode=sl2&tag=amznipops-20&linkId=ef33ef1998890bd8a89ba9c3007fa6cd
webtokindle.net,200,,https://www.amazon.com/ref=as_li_ss_tl?ie=UTF8&linkCode=sl2&tag=amznipops-20&linkId=ef33ef1998890bd8a89ba9c3007fa6cd
welcometoamazon.com,200,,https://www.amazon.com/ref=as_li_ss_tl?_encoding=UTF8&camp=1789&creative=390957&linkCode=ur2&tag=amznipops-20&linkId=VETEOIMPO7O4WRWZ
weloveamazon.com,200,,https://www.amazon.com/ref=as_li_ss_tl?_encoding=UTF8&camp=1789&creative=390957&linkCode=ur2&tag=amznipops-20&linkId=VETEOIMPO7O4WRWZ
welovezoox.com,200,,
whatamazon.com,200,,https://www.amazon.com/ref=as_li_ss_tl?_encoding=UTF8&camp=1789&creative=390957&linkCode=ur2&tag=amznipops-20&linkId=VETEOIMPO7O4WRWZ
whichkindle.com,200,,https://www.amazon.com/b/ref=as_li_ss_tl?ie=UTF8&node=6669702011&linkCode=sl2&tag=amznipkindle-20&linkId=551706601a1080104e2dbb0e17826f96
wholefood.co.at,200,,https://www.wholefoodsmarket.com/
wholefood.fr,200,,https://www.wholefoodsmarket.com/
wholefoodmarket.at,200,,https://www.wholefoodsmarket.com/
wholefoodmarket.co.at,200,,https://www.wholefoodsmarket.com/
wholefoodmarket.co.in,200,,https://www.wholefoodsmarket.com/
wholefoodmarket.fr,200,,https://www.wholefoodsmarket.com/
wholefoodprime.com,200,,https://www.wholefoodsmarket.com/
wholefoods.at,200,,https://www.wholefoodsmarket.com/
wholefoods.co.at,200,,https://www.wholefoodsmarket.com/
wholefoods.cz,200,,https://www.wholefoodsmarket.com/
wholefoods.desi,200,,https://www.wholefoodsmarket.com/
wholefoods.do,200,,https://www.wholefoodsmarket.com/
wholefoods.fi,200,,https://www.wholefoodsmarket.com/
wholefoods.fr,200,,https://www.wholefoodsmarket.com/
wholefoods.help,200,,https://www.wholefoodsmarket.com/
wholefoods.is,200,,https://www.wholefoodsmarket.com/
wholefoods.nyc,200,,https://www.wholefoodsmarket.com/
wholefoods.space,200,,https://www.wholefoodsmarket.com/
wholefoodsamazon.com,200,,https://www.wholefoodsmarket.com/
wholefoodsassociates.com,200,,https://www.wholefoodsmarket.com/
wholefoodsbarista.com,200,,https://www.wholefoodsmarket.com/
wholefoodsbasket.com,200,,https://www.wholefoodsmarket.com/
wholefoodscoffeeshop.com,200,,https://www.wholefoodsmarket.com/
wholefoodsevents.com,200,,https://www.wholefoodsmarket.com/
wholefoodseverydayvalue.com,200,,https://www.wholefoodsmarket.com/
wholefoodsfarmfresh.com,200,,https://www.wholefoodsmarket.com/
wholefoodsfarmfreshechos.com,200,,https://www.wholefoodsmarket.com/
wholefoodsfresh.com,200,,https://www.wholefoodsmarket.com/
wholefoodsgroceries.com,200,,https://www.wholefoodsmarket.com/
wholefoodsjwo.com,200,,https://www.wholefoodsmarket.com/
wholefoodslocal.com,200,,https://www.wholefoodsmarket.com/
wholefoodslocker.com,200,,https://www.wholefoodsmarket.com/
wholefoodslockers.com,200,,https://www.wholefoodsmarket.com/
wholefoodsmarket.at,200,,https://www.wholefoodsmarket.com/
wholefoodsmarket.brussels,200,,https://www.wholefoodsmarket.com/
wholefoodsmarket.co.at,200,,https://www.wholefoodsmarket.com/
wholefoodsmarket.cz,200,,https://www.wholefoodsmarket.com/
wholefoodsmarket.desi,200,,https://www.wholefoodsmarket.com/
wholefoodsmarket.do,200,,https://www.wholefoodsmarket.com/
wholefoodsmarket.fi,200,,https://www.wholefoodsmarket.com/
wholefoodsmarket.is,200,,https://www.wholefoodsmarket.com/
wholefoodsmarket.me,200,,https://www.wholefoodsmarket.com/
wholefoodsmarket.nyc,200,,https://www.wholefoodsmarket.com/
wholefoodsmarket.online,200,,https://www.wholefoodsmarket.com/
wholefoodsmarket.vip,200,,https://www.wholefoodsmarket.com/
wholesaleamazon.com,200,,https://www.amazon.com/ref=as_li_ss_tl?ie=UTF8&linkCode=sl2&tag=amznipops-20&linkId=ef33ef1998890bd8a89ba9c3007fa6cd
wholesaleamazonsellers.com,200,,https://www.wholefoodsmarket.com/
wichamazon.com,200,,https://www.amazon.com/ref=as_li_ss_tl?_encoding=UTF8&camp=1789&creative=390957&linkCode=ur2&tag=amznipops-20&linkId=VETEOIMPO7O4WRWZ
wickedlyprime.com,200,,https://www.amazon.com/b/ref=wpvanity?ie=UTF8&node=13854994011
widgetamazon.com,200,,https://www.amazon.com/ref=as_li_ss_tl?_encoding=UTF8&camp=1789&creative=390957&linkCode=ur2&tag=amznipops-20&linkId=VETEOIMPO7O4WRWZ
wifi-kindle.info,200,,https://www.amazon.com/b/ref=as_li_ss_tl?ie=UTF8&node=6669702011&linkCode=sl2&tag=amznipkindle-20&linkId=551706601a1080104e2dbb0e17826f96
wifikindle.fr,202,,https://www.amazon.fr/
wifikindle.info,200,,https://www.amazon.com/b/ref=as_li_ss_tl?ie=UTF8&node=6669702011&linkCode=sl2&tag=amznipkindle-20&linkId=551706601a1080104e2dbb0e17826f96
wifikindle.it,200,,https://www.amazon.it/
wifionamazon.com,200,,https://www.amazon.com/ref=as_li_ss_tl?_encoding=UTF8&camp=1789&creative=390957&linkCode=ur2&tag=amznipops-20&linkId=VETEOIMPO7O4WRWZ
wifionkindle.com,200,,https://www.amazon.com/b/ref=as_li_ss_tl?ie=UTF8&node=6669702011&linkCode=sl2&tag=amznipkindle-20&linkId=551706601a1080104e2dbb0e17826f96
wikimdb.com,202,,https://www.imdb.com/
wikimdb.net,202,,https://www.imdb.com/
winakindle.com,200,,https://www.amazon.com/ref=as_li_ss_tl?ie=UTF8&linkCode=sl2&tag=amznipops-20&linkId=ef33ef1998890bd8a89ba9c3007fa6cd
windows8kindle.com,200,,https://www.amazon.com/b/ref=as_li_ss_tl?ie=UTF8&node=6669702011&linkCode=sl2&tag=amznipkindle-20&linkId=551706601a1080104e2dbb0e17826f96
winonaws.cloud,200,200,https://winonaws.cloud/
wireless-kindle.com,200,,https://www.amazon.com/b/ref=as_li_ss_tl?ie=UTF8&node=6669702011&linkCode=sl2&tag=amznipkindle-20&linkId=551706601a1080104e2dbb0e17826f96
wirelessamazon.com,200,200,https://www.amazon.com:443/cell-phones-service-plans-accessories/b?ie=UTF8&node=301185
wisepaws.ch,200,200,
wkindle.com,200,,https://www.amazon.com/b/ref=as_li_ss_tl?ie=UTF8&node=6669702011&linkCode=sl2&tag=amznipkindle-20&linkId=551706601a1080104e2dbb0e17826f96
wmturk.com,200,,https://www.amazon.com/ref=as_li_ss_tl?_encoding=UTF8&camp=1789&creative=390957&linkCode=ur2&tag=amznipops-20&linkId=VETEOIMPO7O4WRWZ
wondery.com,200,200,https://wondery.com/
wondery.music,200,,https://wondery.com/genre/entertainment/?lg=en
wonderyplus.com,200,200,https://wondery.com/w-plus-update/
woot.nyc,200,,https://www.woot.com:443/
wordcastaudible.com,200,,https://www.audible.com/
worldwidekindle.com,200,,https://www.amazon.com/dp/B00I15SB16
wpprime.es,200,200,https://wpprime.es/
wprimenow.fr,200,,https://www.amazon.fr/fmc/learn-more?ref_=primenow
wsamazon.com,200,,https://www.amazon.com/ref=as_li_ss_tl?_encoding=UTF8&camp=1789&creative=390957&linkCode=ur2&tag=amznipops-20&linkId=VETEOIMPO7O4WRWZ
wtfiszoox.com,200,,
wtfiszoox.info,200,,
wtfiszoox.net,200,,
wtfiszoox.org,200,,
wwamazon.com,202,202,https://www.amazon.com:443/
wwamazon.it,200,,https://www.amazon.it/
wweamazon.com,200,,https://www.amazon.com/ref=as_li_ss_tl?_encoding=UTF8&camp=1789&creative=390957&linkCode=ur2&tag=amznipops-20&linkId=VETEOIMPO7O4WRWZ
www-amazon.at,202,,https://www.amazon.de/
www-amazon.com,202,202,https://www.amazon.com:443/
www-amazon.info,200,,https://www.amazon.com/ref=as_li_ss_tl?_encoding=UTF8&camp=1789&creative=390957&linkCode=ur2&tag=amznipops-20&linkId=VETEOIMPO7O4WRWZ
www-amazon.it,200,,https://www.amazon.it/
www-amazon.net,200,,https://www.amazon.com/ref=as_li_ss_tl?_encoding=UTF8&camp=1789&creative=390957&linkCode=ur2&tag=amznipops-20&linkId=VETEOIMPO7O4WRWZ
www-amazon.org,200,,https://www.amazon.com/ref=as_li_ss_tl?_encoding=UTF8&camp=1789&creative=390957&linkCode=ur2&tag=amznipops-20&linkId=VETEOIMPO7O4WRWZ
www-amazonaws.com,200,,https://aws.amazon.com/
www-amazonglobal.com,200,,https://www.amazon.com/ref=as_li_ss_tl?ie=UTF8&linkCode=sl2&tag=amznipops-20&linkId=07057771cdf5019fb44a6e88c747a894
www-amazons.com,200,,https://www.amazon.com/ref=as_li_ss_tl?_encoding=UTF8&camp=1789&creative=390957&linkCode=ur2&tag=amznipops-20&linkId=VETEOIMPO7O4WRWZ
